Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality
AA00021431,,,0,1,1,0,0.95807,0.95807,1,1,1,0,0
AA00021433,,,1,0,1,0.95807,0,0.95807,0,0,0,0,0.000296
UF00074452,,,105,20,125,102.377002,19.566699,121.943701,2,0.954545,0.97619,41.997787,0.607394
canonical2,,,100,12,112,96.983631,11.67436,108.657991,2,0.928571,0.961538,11.729687,0.704299
UF00074471,,,116,10,126,113.129008,9.802252,122.93126,1,1,1,21.085702,0.778558
UF00073639,,,120,8,128,117.04491,7.876466,124.921377,1,1,1,5.174214,0.836404
UF00026212,,,74,52,126,72.091634,50.94792,123.039554,3,0.880597,0.937853,22.103068,0.202581
UF00026211,,,75,52,127,72.995331,50.922577,123.917908,3,0.880597,0.937853,24.142702,0.204762
UF00073640,,,119,6,125,115.864885,5.888636,121.753521,1,1,1,1.178114,0.879761
UF00026210,,,87,45,132,84.563823,43.85738,128.421202,2,0.909091,0.95,75.771986,0.291714
UF00049560,,,75,52,127,73.085356,50.808596,123.893952,3,0.904762,0.953216,81.567549,0.224474
UF00073602,,,75,55,130,73.053296,53.857774,126.91107,3,0.855263,0.920513,31.50358,0.190176
UF00053424,,,77,46,123,74.88833,44.915183,119.803513,3,0.868852,0.930818,34.613252,0.252948
UF00073546,,,34,92,126,33.019021,89.923616,122.942636,3,0.852713,0.916667,43.400537,0.032289
UF00073591,,,72,58,130,70.056684,56.679477,126.736161,2,0.891892,0.939394,63.841433,0.169327
UF00073612,,,90,42,132,87.775599,41.006431,128.78203,2,0.956522,0.977273,66.749141,0.313373
UF00074461,,,103,17,120,100.203693,16.566638,116.770331,1,1,1,109.814409,0.658827
UF00074442,,,108,27,135,105.363909,26.38793,131.75184,2,0.935484,0.965517,167.193278,0.520498
UF00028212,,,56,62,118,54.31217,60.427894,114.740064,3,0.858824,0.922374,129.466512,0.13651
UF00073615,,,108,28,136,105.027364,27.352398,132.379763,2,0.868421,0.924242,45.997303,0.490957
UF00073550,,,40,86,126,38.814904,83.992936,122.80784,3,0.845528,0.911859,36.217583,0.044862
UF00072796,,,25,100,125,24.247771,97.517788,121.765559,2,0.852113,0.913223,48.263202,0.019319
UF00073642,,,117,6,123,114.006648,5.899031,119.90568,1,1,1,1.012693,0.877886
UF00073606,,,82,46,128,79.828027,44.97819,124.806217,3,0.857143,0.92284,35.956664,0.24016
UF00073570,,,56,73,129,54.257368,71.144979,125.402347,2,0.861386,0.91954,41.514739,0.095153
UF00073579,,,60,68,128,58.358878,66.505477,124.864355,3,0.845361,0.912602,38.163795,0.10282
UF00073590,,,70,59,129,67.987839,57.620459,125.608299,2,0.883117,0.933824,33.916485,0.162098
UF00073618,,,104,28,132,101.123833,27.316349,128.440182,2,0.868421,0.924242,44.670231,0.489434
UF00073559,,,50,80,130,48.64339,78.276194,126.919584,2,0.863636,0.921053,49.182691,0.06361
UF00073555,,,37,87,124,35.878848,84.736604,120.615452,2,0.859504,0.918269,25.094265,0.041535
UF00073567,,,52,73,125,50.525229,71.373332,121.89856,3,0.833333,0.903704,23.471912,0.077585
UF00073616,,,102,28,130,99.449085,27.369393,126.818478,2,0.868421,0.924242,19.642535,0.47718
UF00074475,,,122,4,126,118.865777,3.923459,122.789236,1,1,1,1.318746,0.934943
UF00073629,,,94,38,132,91.458348,37.030798,128.489146,2,0.895833,0.94186,42.619663,0.352179
UF00074464,,,91,13,104,88.254327,12.63891,100.893237,2,0.882353,0.933333,2.384192,0.650329
UF00073563,,,52,79,131,50.544969,77.217048,127.762017,2,0.869159,0.924731,54.130657,0.072571
UF00073571,,,59,73,132,57.221634,71.246504,128.468138,2,0.861386,0.91954,54.136434,0.098312
UF00073589,,,56,59,115,54.282982,57.371311,111.654293,3,0.871795,0.931373,38.398465,0.14705
UF00073545,,,37,97,134,35.927176,94.746274,130.67345,2,0.894309,0.940909,95.172136,0.034449
UF00073548,,,37,93,130,35.927318,90.645394,126.572712,2,0.890756,0.938679,57.725682,0.037465
UF00074476,,,115,4,119,111.905102,3.917065,115.822167,1,1,1,0.517414,0.917057
UF00073613,,,68,40,108,66.083571,38.777473,104.861043,2,0.9,0.944444,6.081832,0.273701
UF00073647,,,92,32,124,89.282044,31.168761,120.450805,2,0.863636,0.921053,54.72394,0.398419
UF00073633,,,82,30,112,79.689535,29.190917,108.880453,2,0.875,0.928571,16.962619,0.392663
UF00073628,,,87,37,124,84.71604,36.036464,120.752504,2,0.877551,0.930233,10.439711,0.340197
UF00073607,,,80,45,125,77.858269,43.912415,121.770683,3,0.854839,0.921384,20.124959,0.254941
UF00074477,,,109,2,111,105.82014,1.948626,107.768766,1,1,1,0,0.942903
UF00073622,,,88,39,127,85.444114,37.988333,123.432447,2,0.914894,0.953488,36.329862,0.34343
UF00073584,,,60,64,124,58.265865,62.442107,120.707973,3,0.824742,0.897917,20.639109,0.111386
UF00073604,,,77,48,125,74.903135,46.857946,121.761081,3,0.850746,0.918129,13.744105,0.226349
UF00072784,,,21,108,129,20.372004,105.172114,125.544118,2,0.86,0.918605,78.002999,0.012698
UF00028231,,,60,61,121,58.162178,59.406914,117.569092,3,0.833333,0.904444,18.116768,0.127616
UF00074443,,,104,23,127,101.028547,22.41822,123.446767,2,0.925926,0.96,17.921236,0.557541
UF00074450,,,102,19,121,98.95056,18.480969,117.431529,2,0.88,0.931818,10.692357,0.572156
UF00073544,,,28,91,119,27.088528,88.584025,115.672552,3,0.835821,0.904762,23.333294,0.025649
UF00072767,,,11,114,125,10.689233,111.076502,121.765735,2,0.839286,0.904255,16.316729,0.005024
UF00073566,,,49,74,123,47.369,71.86026,119.22926,2,0.849057,0.911111,36.568823,0.076131
UF00072765,,,11,116,127,10.659128,112.999469,123.658597,3,0.828571,0.898851,57.373938,0.00467
UF00073547,,,34,86,120,32.901476,83.881581,116.783057,3,0.829457,0.900312,17.489447,0.033925
UF00073608,,,63,42,105,61.21478,40.773579,101.988359,3,0.847458,0.916667,3.821644,0.260265
UF00073605,,,65,46,111,63.10757,44.698311,107.805881,3,0.826087,0.900585,5.540481,0.211618
UF00072810,,,16,91,107,15.488482,88.301396,103.789879,3,0.824818,0.899705,7.366637,0.013222
UF00074456,,,127,0,127,123.257214,0,123.257214,0,0,0,0,1
UF00074457,,,105,16,121,101.795011,15.541811,117.336822,2,0.863636,0.921053,8.18148,0.617104
UF00001347,,,1,124,125,0.969297,120.836028,121.805325,3,0.828877,0.898925,2.808659,0.000296
UF00073540,,,29,78,107,28.103783,75.585828,103.68961,3,0.804878,0.888889,20.178709,0.038913
UF00072802,,,25,106,131,24.294323,103.382491,127.676814,2,0.878571,0.930894,63.082804,0.016794
UF00072766,,,11,123,134,10.650925,119.813556,130.46448,2,0.868263,0.924138,66.961401,0.004822
UF00073543,,,33,97,130,31.932321,94.385368,126.317689,2,0.88189,0.933036,79.568807,0.028097
UF00074478,,,121,2,123,117.495654,1.952157,119.447812,1,1,1,1.272024,0.976522
UF00027048,,,63,66,129,60.90264,64.113826,125.016466,2,0.883721,0.934211,68.522611,0.122115
UF00073646,,,95,31,126,92.143,30.184376,122.327376,2,0.844444,0.907895,32.064417,0.404599
UF00073599,,,80,41,121,77.766037,39.905328,117.671365,3,0.833333,0.906667,9.073457,0.281572
UF00074462,,,111,11,122,107.685348,10.707228,118.392575,2,0.823529,0.892857,3.835853,0.697652
UF00072778,,,14,112,126,13.545902,108.601294,122.147195,2,0.85443,0.914815,44.082999,0.007105
UF00026578,,,59,59,118,57.016011,57.276594,114.292605,2,0.83908,0.90411,59.993009,0.137862
UF00072798,,,28,104,132,26.980593,100.791477,127.772071,2,0.876812,0.929752,119.207646,0.020491
UF00073551,,,28,81,109,27.070627,78.498579,105.569207,3,0.8,0.884615,28.261888,0.03428
UF00074474,,,121,8,129,117.701031,7.845513,125.546544,1,1,1,16.611099,0.819395
UF00073592,,,60,55,115,58.026787,53.245411,111.272198,2,0.866667,0.923077,64.368673,0.169882
UF00073586,,,65,63,128,63.10042,61.3969,124.49732,3,0.852273,0.917778,34.097716,0.133194
UF00096278,,,86,24,110,83.1223,23.274921,106.397221,2,0.852941,0.913793,67.639724,0.463634
UF00073645,,,80,30,110,77.388468,29.11431,106.502777,2,0.826087,0.894737,32.338011,0.374286
UF00073558,,,52,78,130,50.426033,76.049492,126.475525,2,0.848214,0.910526,79.45315,0.065484
UF00072776,,,17,104,121,16.509849,101.005923,117.515772,2,0.837662,0.903101,17.846636,0.010685
UF00073564,,,45,80,125,43.428492,77.439395,120.867887,2,0.877358,0.930108,40.352379,0.065179
UF00073637,,,105,21,126,101.54552,20.356436,121.901956,2,0.862069,0.92,46.81566,0.556629
UF00072749,,,2,119,121,1.957185,115.564955,117.52214,3,0.810526,0.885281,2.349384,0.000618
UF00074469,,,70,11,81,67.214736,10.59392,77.808656,1,1,1,21.059657,0.537615
UF00072774,,,12,106,118,11.641259,102.804608,114.445867,2,0.80814,0.881295,10.169654,0.005977
UF00073538,,,40,81,121,38.725231,78.489085,117.214316,3,0.838983,0.907407,60.681294,0.050144
UF00073574,,,44,67,111,42.452727,64.689323,107.142049,3,0.805556,0.883142,70.494066,0.079918
UF00072751,,,4,117,121,3.885075,113.561335,117.446411,3,0.801047,0.880174,48.572982,0.001264
UF00072773,,,12,102,114,11.614536,98.870384,110.48492,2,0.786517,0.864286,40.186823,0.005572
UF00073569,,,49,65,114,47.262857,62.841748,110.104605,3,0.790909,0.871648,77.282765,0.08453
UF00073583,,,61,64,125,59.153637,62.30786,121.461498,3,0.818182,0.893004,51.227458,0.107819
UF00074446,,,79,20,99,76.16521,19.279541,95.444751,2,0.833333,0.9,3.897266,0.492945
UF00023580,,,61,46,107,58.935575,44.511217,103.446792,3,0.764706,0.851282,8.636448,0.176513
UF00072781,,,16,86,102,15.416181,82.889792,98.305973,3,0.730769,0.820802,78.19212,0.008293
UF00073575,,,54,59,113,52.217316,57.0487,109.266015,2,0.83908,0.90411,155.540423,0.1265
UF00073634,,,53,22,75,50.732375,21.082429,71.814804,3,0.714286,0.809524,0.322481,0.285553
UF00074458,,,71,12,83,68.120581,11.490759,79.61134,2,0.75,0.833333,0.301587,0.531004
UF00072777,,,11,94,105,10.632196,90.768734,101.40093,3,0.754286,0.849747,21.323414,0.005646
first_ed,,,0,8,8,0,7.674054,7.674054,4,0.466667,0.494048,0,0
UF00073561,,,3,6,9,2.889102,5.764853,8.653956,4,0.475676,0.506629,0.85199,0.00182
UF00073641,,,5,0,5,4.825771,0,4.825771,0,0,0,0,0.008908
UF00001286,,,0,1,1,0,0.951721,0.951721,2,0.666667,0.75,0,0
UF00072744,,,1,1,2,0.951721,0.952285,1.904006,1,1,1,1,0.000296
UF00001312,,,5,28,33,4.872912,26.960516,31.833427,3,0.532374,0.583333,15.275762,0.002054
UF00072764,,,5,16,21,4.865085,15.473263,20.338348,4,0.459627,0.50732,3.01203,0.002054
UF00072811,,,26,55,81,25.073902,52.50573,77.579633,3,0.642458,0.733333,153.440054,0.019632
UF00072748,,,0,19,19,0,18.364331,18.364331,4,0.465046,0.516885,0,0
UF00072768,,,7,15,22,6.785866,14.508123,21.293989,3,0.480427,0.523457,10.29939,0.003163
UF00072758,,,1,14,15,0.979016,13.506661,14.485677,4,0.457055,0.500559,0,0.000296
UF00073541,,,10,2,12,9.711351,1.926956,11.638306,4,0.42328,0.45,1.481993,0.007216
UF00072771,,,5,4,9,4.869841,3.893655,8.763496,4,0.394659,0.424185,0,0.002054
UF00073626,,,10,0,10,9.6991,0,9.6991,0,0,0,0,0.010128
UF00072786,,,14,21,35,13.490742,20.133935,33.624677,3,0.52381,0.568182,53.548913,0.007649
UF00073585,,,54,50,104,52.054716,47.892473,99.94719,3,0.718182,0.812236,374.950821,0.100825
UF00072795,,,20,81,101,19.338874,77.728096,97.06697,3,0.738095,0.825269,78.330706,0.012641
UF00072785,,,19,83,102,18.310195,79.791019,98.101214,3,0.721311,0.811869,103.212136,0.010449
UF00072763,,,9,93,102,8.641283,89.246576,97.887859,3,0.72549,0.813063,94.154944,0.003489
UF00072807,,,27,73,100,26.09831,70.012574,96.110884,3,0.729032,0.820059,53.20274,0.021922
UF00073644,,,37,63,100,35.678628,60.326885,96.005513,3,0.724638,0.813333,38.76849,0.042663
UF00072797,,,25,68,93,24.097241,65.067003,89.164245,3,0.685393,0.775956,61.943889,0.016968
UF00072754,,,4,77,81,3.817212,73.807378,77.62459,3,0.659389,0.750552,24.891786,0.001375
UF00072790,,,17,73,90,16.353461,69.885061,86.238522,3,0.702247,0.790667,43.771649,0.01098
UF00001345,,,0,102,102,0,98.187574,98.187574,3,0.715596,0.818376,0,0
UF00072757,,,6,97,103,5.804605,93.409276,99.213882,3,0.731707,0.821111,13.015011,0.002197
UF00072753,,,4,64,68,3.848976,61.221572,65.070548,3,0.608871,0.700883,2.144046,0.001375
UF00072815,,,17,17,34,16.253781,16.201753,32.455535,3,0.515695,0.55942,0.503943,0.011995
UF00072817,,,23,79,102,22.120883,75.872113,97.992996,3,0.75,0.842105,70.441207,0.016756
UF00072759,,,6,67,73,5.749247,64.08169,69.830937,3,0.62931,0.721461,0.650676,0.00226
UF00074454,,,89,16,105,85.991759,15.497448,101.489206,2,0.807692,0.880952,1.972447,0.531319
UF00072791,,,15,81,96,14.433051,77.65825,92.091301,3,0.729412,0.822581,2.103154,0.009288
UF00073552,,,22,54,76,21.073106,51.685799,72.758905,3,0.645963,0.748397,3.180399,0.024993
UF00074441,,,12,7,19,11.484339,6.723617,18.207957,3,0.537037,0.603448,3.474359,0.05803
UF00073560,,,23,38,61,22.112639,36.290929,58.403567,3,0.596273,0.685764,50.929088,0.023308
UF00073632,,,74,25,99,71.023262,23.952823,94.976085,3,0.709091,0.811966,18.007058,0.319132
UF00072779,,,3,2,5,2.857634,1.918922,4.776556,3,0.47619,0.505556,0,0.001499
UF00073577,,,0,1,1,0,0.96801,0.96801,1,1,1,0,0
UF00023492,,,1,0,1,0.96801,0,0.96801,0,0,0,0,0.000296
UF00024837,,,0,1,1,0,0.990281,0.990281,1,1,1,0,0
UF00028228,,,1,0,1,0.990281,0,0.990281,0,0,0,0,0.000296
UF00073539,,,29,63,92,27.867436,60.532933,88.400368,3,0.707143,0.809764,0.840138,0.037557
UF00073636,,,57,21,78,54.716992,20.117056,74.834048,2,0.733333,0.818182,33,0.328297
UF00073595,,,5,3,8,4.774167,2.854184,7.628352,3,0.481481,0.512821,0,0.026451
UF00026664,,,0,2,2,0,1.927729,1.927729,1,1,1,0,0
UF00096273,,,3,1,4,2.876086,0.958789,3.834875,1,1,1,1,0.000944
UF00096274,,,2,1,3,1.921509,0.958789,2.880298,1,1,1,0,0.000674
UF00027951,,,0,1,1,0,0.986703,0.986703,1,1,1,0,0
UF00027938,,,1,0,1,0.986703,0,0.986703,0,0,0,0,0.000296
UF00028328,,,2,5,7,1.975631,4.929837,6.905469,1,1,1,0,0.000647
UF00049557,,,5,4,9,4.937768,3.933598,8.871366,1,1,1,0,0.001893
UF00073573,,,1,7,8,0.990113,6.908049,7.898163,1,1,1,0,0.000324
UF00081205,,,1,7,8,0.990113,6.896362,7.886475,1,1,1,0,0.000324
UF00074459,,,5,4,9,4.917583,3.937284,8.854866,1,1,1,0,0.001893
UF00096276,,,7,1,8,6.894195,0.98964,7.883835,1,1,1,0,0.002855
UF00049816,,,5,4,9,4.917411,3.920716,8.838127,1,1,1,0,0.001893
UF00074439,,,7,1,8,6.882312,0.98964,7.871952,1,1,1,0,0.002855
UF00053431,,,0,1,1,0,0.982681,0.982681,1,1,1,0,0
UF00083210,,,1,0,1,0.982681,0,0.982681,0,0,0,0,0.000296
UF00072747,,,1,0,1,0.952285,0,0.952285,0,0,0,0,0.000322
UF00072745,,,0,1,1,0,0.972438,0.972438,3,0.384615,0.433333,0,0
UF00072750,,,1,2,3,0.972438,1.902306,2.874744,2,0.5625,0.611111,9,0.000296
UF00072752,,,0,1,1,0,0.986583,0.986583,1,1,1,0,0
UF00072756,,,1,0,1,0.986583,0,0.986583,0,0,0,0,0.000296
UF00072755,,,0,1,1,0,0.967988,0.967988,1,1,1,0,0
UF00072760,,,1,0,1,0.967988,0,0.967988,0,0,0,0,0.000296
UF00073562,,,32,51,83,30.692852,48.726704,79.419556,3,0.659574,0.763441,5.315744,0.047286
UF00072801,,,4,14,18,3.820174,13.412198,17.232372,3,0.5,0.53794,2.863082,0.002114
UF00072761,,,0,1,1,0,0.955489,0.955489,1,1,1,0,0
UF00072775,,,1,0,1,0.955489,0,0.955489,0,0,0,0,0.000296
UF00072770,,,0,3,3,0,2.95257,2.95257,1,1,1,0,0
UF00072794,,,1,2,3,0.987521,1.967364,2.954884,1,1,1,0,0.000296
UF00072812,,,3,0,3,2.953111,0,2.953111,0,0,0,0,0.000969
UF00072808,,,2,1,3,1.960185,0.980883,2.941069,1,1,1,0,0.000618
UF00073557,,,25,37,62,23.998284,35.454655,59.45294,3,0.604027,0.694444,49.231645,0.045048
UF00073556,,,12,27,39,11.508545,25.930522,37.439068,3,0.558659,0.625,25.81503,0.014206
UF00073610,,,24,9,33,23.038917,8.614416,31.653333,3,0.542169,0.592593,32.841906,0.069925
UF00073596,,,30,19,49,28.789077,18.23421,47.023288,3,0.604651,0.679487,53.707753,0.084696
UF00072809,,,3,19,22,2.872405,18.228921,21.101326,3,0.512605,0.560109,1.553715,0.001784
UF00073625,,,37,9,46,35.481398,8.596306,44.077704,3,0.540541,0.6,45.654889,0.129649
UF00073553,,,5,9,14,4.815826,8.644338,13.460164,4,0.43913,0.487624,0.851176,0.00436
UF00072782,,,1,6,7,0.98697,5.913703,6.900673,1,1,1,0,0.000324
UF00072788,,,2,4,6,1.977854,3.934674,5.912528,1,1,1,0,0.000647
UF00072787,,,3,3,6,2.958511,2.955236,5.913748,1,1,1,0,0.000999
UF00072783,,,1,6,7,0.98697,5.909081,6.896051,1,1,1,0,0.000324
UF00072813,,,6,0,6,5.907411,0,5.907411,0,0,0,0,0.002234
UF00072792,,,4,2,6,3.933343,1.968701,5.902044,1,1,1,0,0.00138
UF00072799,,,5,1,6,4.911198,0.980863,5.892062,1,1,1,0,0.001791
UF00073587,,,7,0,7,6.728898,0,6.728898,0,0,0,0,0.009823
UF00073611,,,9,1,10,8.598791,0.952321,9.551112,4,0.356522,0.380081,0,0.013904
UF00073598,,,13,8,21,12.458317,7.695409,20.153726,3,0.490566,0.544872,1.444379,0.040772
UF00074466,,,41,10,51,39.134253,9.565913,48.700166,2,0.916667,0.954545,0,0.326309
UF00073535,,,0,2,2,0,1.969283,1.969283,5,0.301115,0.320782,0,0
UF00073578,,,2,2,4,1.935299,1.935253,3.870552,4,0.42328,0.45,79,0.001296
UF00073536,,,1,1,2,0.990364,0.990364,1.980728,1,1,1,0,0.000324
UF00073537,,,1,1,2,0.990364,0.990364,1.980728,1,1,1,0,0.000324
UF00073549,,,4,37,41,3.823672,35.345682,39.169355,3,0.576923,0.661905,0,0.006239
UF00073565,,,0,1,1,0,0.952288,0.952288,2,0.666667,0.75,0,0
UF00073588,,,2,1,3,1.911697,0.96056,2.872257,3,0.459119,0.474886,0,0.006174
UF00073594,,,0,1,1,0,0.953804,0.953804,3,0.43038,0.455882,0,0
UF00073630,,,9,4,13,8.575734,3.80374,12.379474,3,0.5,0.534188,0,0.041835
UF00073635,,,1,1,2,0.980089,0.980089,1.960178,1,1,1,0,0.000324
UF00082141,,,1,1,2,0.980089,0.980089,1.960178,1,1,1,0,0.000324
UF00074438,,,1,1,2,0.95399,0.95399,1.90798,1,1,1,0,0.000324
UF00096275,,,1,1,2,0.95399,0.95399,1.90798,1,1,1,0,0.000324
UF00074440,,,0,1,1,0,0.96787,0.96787,1,1,1,0,0
UF00074455,,,1,0,1,0.96787,0,0.96787,0,0,0,0,0.000296
UF00074447,,,2,5,7,1.900213,4.764286,6.664499,2,0.564103,0.613636,1.367635,0.018815
UF00074472,,,19,7,26,18.120312,6.670629,24.790941,2,0.818182,0.888889,9,0.169563
UF00074467,,,5,2,7,4.773784,1.903864,6.677649,2,0.545455,0.583333,12.333333,0.032896
UF00074451,,,1,1,2,0.950034,0.971386,1.92142,3,0.371429,0.410256,0.333333,0.005754
UF00081659,,,0,1,1,0,0.96706,0.96706,1,1,1,0,0
UF00086462,,,1,0,1,0.96706,0,0.96706,0,0,0,0,0.000296
